"Store","Quarter","Quarterly_Sales"
1,0,1643690.9
2,0,2136989.46
3,0,461622.22
4,0,2135143.87
5,0,317173.1
6,0,1652635.1
7,0,496725.44
8,0,1004137.09
9,0,549505.55
10,0,2193048.75
11,0,1528008.64
12,0,1100046.37
13,0,1967220.53
14,0,2623469.95
15,0,652122.44
16,0,477409.3
17,0,789036.02
18,0,1205307.5
19,0,1507637.17
20,0,2401395.47
21,0,798593.88
22,0,1033017.37
23,0,1364721.58
24,0,1388725.63
25,0,677231.63
26,0,1034119.21
27,0,1874289.79
28,0,1672352.29
29,0,538634.46
30,0,465108.52
31,0,1469252.05
32,0,1087616.19
33,0,274593.43
34,0,956228.96
35,0,1230613.5
36,0,467546.74
37,0,536006.73
38,0,358496.14
39,0,1230596.8
40,0,1001943.8
41,0,1086533.18
42,0,543384.01
43,0,647029.28
44,0,281090.95
45,0,890689.51
1,1,19561704.22
2,1,25367981.71
3,1,5078963.44
4,1,24959043.53
5,1,3914038.93
6,1,20547235.88
7,1,6213499.45
8,1,11420029.92
9,1,6576804.05
10,1,25612691.16
11,1,17858349.66
12,1,13280571.42
13,1,24922713.17
14,1,27981379.5
15,1,8173012.95
16,1,5770114.47
17,1,10490535.65
18,1,14884720.14
19,1,19170510.62
20,1,26479725.63
21,1,9664681.4
22,1,13077140.7
23,1,17208034.7
24,1,17220609.55
25,1,8947365.4
26,1,12455054.71
27,1,23320370.38
28,1,18109043.72
29,1,6917964.77
30,1,6022411.1
31,1,17700870.85
32,1,14138372.19
33,1,3798193.4
34,1,12073802.78
35,1,14831433.88
36,1,5896370.05
37,1,6728088.22
38,1,4491865.35
39,1,16646359.41
40,1,11908541.6
41,1,13830394.62
42,1,6908101.92
43,1,8535442.14
44,1,3590876.38
45,1,10132641.89
1,2,19260039.8
2,2,25113042.99
3,2,4738169.54
4,2,24331857.75
5,2,3877041.59
6,2,21322438.39
7,2,6797058.86
8,2,11130080.38
9,2,6630744.9
10,2,23982340.56
11,2,16874726.3
12,2,12464891.87
13,2,25171401.18
14,2,28593204.39
15,2,8484276.68
16,2,7004482.08
17,2,11202052.93
18,2,15121981.38
19,2,19070554.88
20,2,26411506.76
21,2,9779632.55
22,2,13518484.74
23,2,18528613.45
24,2,18611168.2
25,2,9466838.97
26,2,13415107.6
27,2,24995438.5
28,2,16876509.51
29,2,7064982.91
30,2,5829397.44
31,2,17233145.1
32,2,14749952.54
33,2,3640832.64
34,2,12074863.41
35,2,15357380.46
36,2,5982920.62
37,2,6474609.41
38,2,4488492.15
39,2,17531250.39
40,2,12812962.97
41,2,15796398.64
42,2,6906190.85
43,2,8737102.14
44,2,3749077.43
45,2,10035742.45
1,3,19002556.12
2,3,23937456.03
3,3,4711025.25
4,3,24900678.25
5,3,3810908.34
6,3,18314482.04
7,3,6591865.03
8,3,11063751.58
9,3,6348776.51
10,3,22968097.11
11,3,16395510.27
12,3,11939468.38
13,3,23991951.73
14,3,26217553.98
15,3,7868930.29
16,3,6601457.22
17,3,11096623.47
18,3,13854564.45
19,3,18690249.44
20,3,25782202.99
21,3,9469666.35
22,3,12780432.53
23,3,16200086.63
24,3,17036383.72
25,3,8681790.86
26,3,12512597.16
27,3,22769070.37
28,3,16196940.38
29,3,6613380.86
30,3,5906400.57
31,3,16790126.33
32,3,14247972.53
33,3,3144763.26
34,3,11962368.55
35,3,11515176.01
36,3,5603546.22
37,3,6625026.44
38,3,4483994.44
39,3,16932506.94
40,3,11928852.49
41,3,15300995.68
42,3,6898297.04
43,3,8835661.17
44,3,3684446.78
45,3,9438222.26
1,4,20897521.51
2,4,27600741.18
3,4,5669200.46
4,4,28901446.97
5,4,4347867.71
6,4,21795452.56
7,4,8270417.61
8,4,12818707.43
9,4,7434652.67
10,4,28502509.26
11,4,18682639.51
12,4,14028820.59
13,4,27898336.61
14,4,28963275.68
15,4,9359232.4
16,4,7309624.34
17,4,11676996.98
18,4,15419510.05
19,4,20414672.49
20,4,30280081.24
21,4,11108513.54
22,4,14738126.44
23,4,19900241.73
24,4,18439416.82
25,4,10302569.05
26,4,13263416.97
27,4,24720717.87
28,4,18197534.23
29,4,8054409.94
30,4,5788347.54
31,4,19071924.88
32,4,16197267.47
33,4,3122158.47
34,4,13582086.37
35,4,12639096.51
36,4,5186786.51
37,4,6836814.34
38,4,4608426.77
39,4,19605080.41
40,4,12814841.3
41,4,17223990.45
42,4,7068345.56
43,4,7823592.77
44,4,3729329.93
45,4,11394255.8
1,5,20419148.35
2,5,24585692.6
3,5,5172340.13
4,5,26884590.05
5,5,4080090.01
6,5,19668522.99
7,5,6704778.99
8,5,12011296.51
9,5,6989873.72
10,5,24982413.67
11,5,17609731.45
12,5,13334557.91
13,5,24896213.49
14,5,25823957.76
15,5,7553998.54
16,5,5835568.29
17,5,10779756.08
18,5,13269717.23
19,5,17875772.56
20,5,26598294.38
21,5,10080642.62
22,5,12738496.37
23,5,16198018.66
24,5,16456742.37
25,5,8288404.94
26,5,12066894.59
27,5,21849766.55
28,5,17843362.06
29,5,6694335.16
30,5,5676087.75
31,5,18396294.14
32,5,14514926.76
33,5,3307765.07
34,5,12591482.56
35,5,10669504.29
36,5,5179257.69
37,5,6806828.5
38,5,4827214.03
39,5,17366136.56
40,5,11825619.26
41,5,15404187.03
42,5,7339648.35
43,5,8117806.85
44,5,3737552.95
45,5,9869844.48
1,6,19546050.32
2,6,23737940.66
3,6,4948900.25
4,6,26646493.06
5,6,3936123.45
6,6,20372422.47
7,6,7856118.32
8,6,11328166.15
9,6,6949385.41
10,6,22871556.16
11,6,16790022.04
12,6,12459759.52
13,6,25685779.74
14,6,26319671.26
15,6,8222067.72
16,6,7160541.94
17,6,11584213.42
18,6,13436441.29
19,6,18362175.06
20,6,26483452.42
21,6,9972581.3
22,6,13183883.48
23,6,18198996.92
24,6,17867412.75
25,6,9079781.84
26,6,13359943.07
27,6,23766598.04
28,6,16566062.77
29,6,6937606.52
30,6,5543273.65
31,6,18209974.05
32,6,15233795.56
33,6,3197217.53
34,6,12084617.21
35,6,10876139.22
36,6,4836753.58
37,6,6623096.65
38,6,4891600.04
39,6,18489318.43
40,6,12874940.45
41,6,16797059.06
42,6,7095605.93
43,6,8062901.89
44,6,3914518.51
45,6,10125491.79
1,7,19669701.65
2,7,23191376.87
3,7,5004739.04
4,7,27416986.27
5,7,3964479.7
6,7,18588190.47
7,7,7413710.64
8,7,11414292.79
9,7,6979591.21
10,7,22909466.43
11,7,17114143.3
12,7,12402931.25
13,7,25484281.75
14,7,25808510.55
15,7,7589065.4
16,7,6883518.47
17,7,11803452.99
18,7,12276421.61
19,7,18506311.2
20,7,26580947.98
21,7,9370602.79
22,7,12979634.76
23,7,18175171.5
24,7,17302741.66
25,7,8796257.31
26,7,13172461.01
27,7,22193606.11
28,7,16554144.76
29,7,6608190.12
30,7,5232703.3
31,7,18095465.73
32,7,15105940.4
33,7,3238228.97
34,7,12117223.56
35,7,10305551.62
36,7,4418510.14
37,7,6752810.36
38,7,5168306
39,7,18954573.83
40,7,12429606.93
41,7,16524002.86
42,7,7307778.16
43,7,7866979.15
44,7,3947021.43
45,7,9728799.12
1,8,21560368.13
2,8,27066744.92
3,8,5683249.44
4,8,30693159.25
5,8,4580107.37
6,8,22057458.76
7,8,8893031.6
8,8,12736318.18
9,8,7862954.8
10,8,27937310.31
11,8,19220923.41
12,8,14555522.91
13,8,28926436.04
14,8,28044769.19
15,8,8856316.98
16,8,7584616.17
17,8,12589421.67
18,8,15407789.11
19,8,20135354.14
20,8,30286004.44
21,8,10835603.23
22,8,14763546.14
23,8,19837209.01
24,8,18372581.73
25,8,10408692.47
26,8,13566188.09
27,8,23843601.61
28,8,18340148.55
29,8,7718208.07
30,8,5667438.96
31,8,19565089.08
32,8,16722525.08
33,8,3285334.47
34,8,13658241.98
35,8,12160371.33
36,8,4152852.07
37,8,6924684.84
38,8,5387711.97
39,8,21763012.94
40,8,13396853.08
41,8,18238011.98
42,8,7555688.14
43,8,8134296.44
44,8,4060719.39
45,8,11528525.33
1,9,21559467.47
2,9,25276339.53
3,9,5709269.2
4,9,28814553.84
5,9,4487054.62
6,9,20502466.04
7,9,7315372.85
8,9,12305663.09
9,9,7638833.4
10,9,25368198.38
11,9,18408640.37
12,9,14268310.49
13,9,26299763.03
14,9,25557215.54
15,9,7426498.84
16,9,6138192.33
17,9,11784881.71
18,9,13746101.46
19,9,17869551.62
20,9,27783178.2
21,9,9732391.66
22,9,12908048.45
23,9,17140395.58
24,9,16784082.3
25,9,8672019.82
26,9,12453883.96
27,9,21319718.66
28,9,17946081.33
29,9,6792785.17
30,9,5731822.04
31,9,18538027.71
32,9,15014513.9
33,9,3473888.55
34,9,12958626.57
35,9,10277377.5
36,9,4181970.67
37,9,6846940.8
38,9,5716616.48
39,9,19529844.25
40,9,12139684.56
41,9,16546904.65
42,9,7795873.54
43,9,8355111.64
44,9,4131813.5
45,9,10284750.52
1,10,20648107.77
2,10,24878542.75
3,10,5496905.45
4,10,28196928.63
5,10,4305356.19
6,10,21100996.53
7,10,8315105.76
8,10,11724687.94
9,10,7208144.27
10,10,23499361.46
11,10,17594037.78
12,10,12858035.67
13,10,26957548.66
14,10,23353735.36
15,10,8120315.93
16,10,7248695.88
17,10,12489939.05
18,10,13853056.56
19,10,18212046.08
20,10,27448079.2
21,10,9079908.19
22,10,13417425.97
23,10,18820976.43
24,10,18356745.79
25,10,9381808.32
26,10,13782600.45
27,10,23200430.1
28,10,16196494.43
29,10,7023732.98
30,10,5636288.41
31,10,18172242.61
32,10,15462777.52
33,10,3499853.63
34,10,12670820.17
35,10,11228191.2
36,10,4029624.12
37,10,6730821.94
38,10,5594828.51
39,10,20274659.51
40,10,13126193.96
41,10,17967569.19
42,10,7454930.58
43,10,8032065.53
44,10,4390369.89
45,10,10206976.42
1,11,18634452.61
2,11,22489592.28
3,11,4912350.65
4,11,25663071.91
5,11,3855447.89
6,11,17833829.41
7,11,6730590.59
8,11,10994050.07
9,11,6619952.5
10,11,20790720.64
11,11,15886054.07
12,11,11594313.77
13,11,24316057.87
14,11,19713168.18
15,11,6827845.75
16,11,6238204.91
17,11,11495228.86
18,11,12639123.43
19,11,16820026.84
20,11,24862923.75
21,11,8225061.41
22,11,11937411.62
23,11,17178151.66
24,11,16179410.76
25,11,8358418.56
26,11,12334126.97
27,11,20002308.9
28,11,14765006.55
29,11,6177323.35
30,11,5217605.84
31,11,16371492.97
32,11,14343586.02
33,11,3177392.54
34,11,11519400.88
35,11,10429836.56
36,11,3476076.56
37,11,6317012.09
38,11,5142074.54
39,11,19122203
40,11,11610269.39
41,11,16625887.55
42,11,6691908.35
43,11,7417446.41
44,11,4076270.7
45,11,8759401.85
